Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2002","2002","index","69","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2003","2003","index","81","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2004","2004","index","85","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2005","2005","index","93","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2006","2006","index","86","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2007","2007","index","113","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2008","2008","index","108","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2009","2009","index","109","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2010","2010","index","99","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2011","2011","index","108","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2012","2012","index","113","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2013","2013","index","123","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2014","2014","index","117","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2015","2015","index","98","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2016","2016","index","84","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2017","2017","index","94","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2018","2018","index","98","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2019","2019","index","103","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2020","2020","index","100","E","Estimated value"
"TI","Trade Indices","724","Spain","494","Export Unit/Value Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2021","2021","index","116","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1961","1961","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1962","1962","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1963","1963","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1964","1964","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1965","1965","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1966","1966","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1967","1967","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1968","1968","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1969","1969","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1970","1970","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1971","1971","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1972","1972","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1973","1973","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1974","1974","index","0","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1975","1975","index","2","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1976","1976","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1977","1977","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1978","1978","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1979","1979","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1980","1980","index","2","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1981","1981","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1982","1982","index","2","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1983","1983","index","2","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1984","1984","index","2","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1985","1985","index","1","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1986","1986","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1987","1987","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1988","1988","index","4","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1989","1989","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1990","1990","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1991","1991","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1992","1992","index","3","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1993","1993","index","6","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1994","1994","index","7","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1995","1995","index","11","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1996","1996","index","19","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1997","1997","index","23","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1998","1998","index","24","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","1999","1999","index","26","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2000","2000","index","32","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2001","2001","index","35","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2002","2002","index","33","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2003","2003","index","36","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2004","2004","index","35","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2005","2005","index","35","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2006","2006","index","31","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2007","2007","index","36","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2008","2008","index","48","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2009","2009","index","44","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2010","2010","index","64","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2011","2011","index","71","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2012","2012","index","62","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2013","2013","index","66","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2014","2014","index","87","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2015","2015","index","98","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2016","2016","index","114","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2017","2017","index","105","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2018","2018","index","118","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2019","2019","index","119","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2020","2020","index","106","E","Estimated value"
"TI","Trade Indices","724","Spain","495","Export Quantity Index (2014-2016 = 100)","21121","Meat of chickens, fresh or chilled","2021","2021","index","119","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1961","1961","1000 $","365228","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1962","1962","1000 $","382672","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1963","1963","1000 $","384077","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1964","1964","1000 $","391160","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1965","1965","1000 $","398615","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1966","1966","1000 $","424855","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1967","1967","1000 $","406889","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1968","1968","1000 $","382789","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1969","1969","1000 $","371648","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1970","1970","1000 $","391191","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1971","1971","1000 $","433590","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1972","1972","1000 $","475694","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1973","1973","1000 $","797995","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1974","1974","1000 $","943973","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1975","1975","1000 $","845921","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1976","1976","1000 $","753500","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1977","1977","1000 $","975757","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1978","1978","1000 $","883833","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1979","1979","1000 $","1002950","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1980","1980","1000 $","972275","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1981","1981","1000 $","990165","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1982","1982","1000 $","843312","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1983","1983","1000 $","913283","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1984","1984","1000 $","986937","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1985","1985","1000 $","782798","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1986","1986","1000 $","705010","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1987","1987","1000 $","732240","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1988","1988","1000 $","929890","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1989","1989","1000 $","947018","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1990","1990","1000 $","845478","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1991","1991","1000 $","839482","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1992","1992","1000 $","810440","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1993","1993","1000 $","840231","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1994","1994","1000 $","870602","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1995","1995","1000 $","856565","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1996","1996","1000 $","1034655","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1997","1997","1000 $","1050597","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1998","1998","1000 $","871395","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","1999","1999","1000 $","667738","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2000","2000","1000 $","702138","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2001","2001","1000 $","663978","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2002","2002","1000 $","711285","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2003","2003","1000 $","869956","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2004","2004","1000 $","1085626","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2005","2005","1000 $","922919","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2006","2006","1000 $","882836","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2007","2007","1000 $","1185905","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2008","2008","1000 $","1788786","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2009","2009","1000 $","1496977","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2010","2010","1000 $","1520984","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2011","2011","1000 $","1895725","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2012","2012","1000 $","1972801","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2013","2013","1000 $","1936301","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2014","2014","1000 $","1819815","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2015","2015","1000 $","1399338","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2016","2016","1000 $","1350416","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2017","2017","1000 $","1378361","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2018","2018","1000 $","1355254","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2019","2019","1000 $","1256905","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2020","2020","1000 $","1321360","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0141","Soya beans","2021","2021","1000 $","1874239","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1961","1961","1000 $","6684","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1962","1962","1000 $","7388","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1963","1963","1000 $","6956","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1964","1964","1000 $","25095","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1965","1965","1000 $","151445","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1966","1966","1000 $","284448","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1967","1967","1000 $","362337","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1968","1968","1000 $","411559","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1969","1969","1000 $","457390","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1970","1970","1000 $","547912","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1971","1971","1000 $","584171","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1972","1972","1000 $","636500","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1973","1973","1000 $","371855","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1974","1974","1000 $","707527","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1975","1975","1000 $","773941","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1976","1976","1000 $","864685","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1977","1977","1000 $","817770","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1978","1978","1000 $","970791","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1979","1979","1000 $","996756","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1980","1980","1000 $","1431927","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1981","1981","1000 $","1323231","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1982","1982","1000 $","1380883","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1983","1983","1000 $","1276176","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1984","1984","1000 $","1107528","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1985","1985","1000 $","871702","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1986","1986","1000 $","1064720","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1987","1987","1000 $","1235600","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1988","1988","1000 $","894205","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1989","1989","1000 $","949068","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1990","1990","1000 $","1165941","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1991","1991","1000 $","1075052","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1992","1992","1000 $","1141589","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1993","1993","1000 $","943153","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1994","1994","1000 $","899787","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1995","1995","1000 $","1272006","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1996","1996","1000 $","1034797","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1997","1997","1000 $","1216904","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1998","1998","1000 $","1411955","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","1999","1999","1000 $","1317435","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2000","2000","1000 $","1181140","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2001","2001","1000 $","1438369","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2002","2002","1000 $","1493726","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2003","2003","1000 $","1381894","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2004","2004","1000 $","1097209","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2005","2005","1000 $","1147283","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2006","2006","1000 $","959326","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2007","2007","1000 $","1215854","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2008","2008","1000 $","1459410","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2009","2009","1000 $","1307115","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2010","2010","1000 $","1393371","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2011","2011","1000 $","1415545","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2012","2012","1000 $","1476290","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2013","2013","1000 $","1512067","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2014","2014","1000 $","1542917","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2015","2015","1000 $","1593311","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2016","2016","1000 $","1440814","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2017","2017","1000 $","1513202","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2018","2018","1000 $","1514005","E","Estimated value"
"TI","Trade Indices","724","Spain","65","Import Value Base Period Price","0141","Soya beans","2019","2019","1000 $","1480878","E","Estimated value"
